image_url,title,perf_date,perf_time,day_of_week,venue,perf_link,duration,category,rating,website,event
https://eventotron.imgix.net/03-13-2019-230301-4145.jpg,MIND GAMES: Brain-Bending Magic,19/08/2019,17:00,Monday,BYOV19 - 22: The Grindstone - Luther Centre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22634,60 ,Magic,Parental Guidance (14+),newmanmentalism.com,BYOV
https://eventotron.imgix.net/03-13-2019-230301-4145.jpg,MIND GAMES: Brain-Bending Magic,20/08/2019,17:45,Tuesday,BYOV19 - 22: The Grindstone - Luther Centre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22635,60 ,Magic,Parental Guidance (14+),newmanmentalism.com,BYOV
https://eventotron.imgix.net/03-13-2019-230301-4145.jpg,MIND GAMES: Brain-Bending Magic,22/08/2019,22:15,Thursday,BYOV19 - 22: The Grindstone - Luther Centre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22636,60 ,Magic,Parental Guidance (14+),newmanmentalism.com,BYOV
https://eventotron.imgix.net/03-13-2019-230301-4145.jpg,MIND GAMES: Brain-Bending Magic,23/08/2019,21:45,Friday,BYOV19 - 22: The Grindstone - Luther Centre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22637,60 ,Magic,Parental Guidance (14+),newmanmentalism.com,BYOV
https://eventotron.imgix.net/03-13-2019-230301-4145.jpg,MIND GAMES: Brain-Bending Magic,24/08/2019,13:00,Saturday,BYOV19 - 22: The Grindstone - Luther Centre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22638,60 ,Magic,Parental Guidance (14+),newmanmentalism.com,BYOV
https://eventotron.imgix.net/05-23-2019-173648-1407.jpg,Chase Padgett Gets Married,23/08/2019,20:30,Friday,BYOV19 - 20: Garneau Theatre,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22639,60 ,Cabaret/Variety,Family Friendly,#,BYOV
https://eventotron.imgix.net/04-01-2019-015454-2651.jpg,"Ingenue: Deanna Durbin, Judy Garland and the Golden Age of Hollywood",15/08/2019,20:00,Thursday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22640,60 ,Music/Musical Theatre,Parental Guidance (14+),melaniegall.com/ingenue,Lottery
https://eventotron.imgix.net/04-01-2019-015454-2651.jpg,"Ingenue: Deanna Durbin, Judy Garland and the Golden Age of Hollywood",17/08/2019,14:15,Saturday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22641,60 ,Music/Musical Theatre,Parental Guidance (14+),melaniegall.com/ingenue,Lottery
https://eventotron.imgix.net/04-01-2019-015454-2651.jpg,"Ingenue: Deanna Durbin, Judy Garland and the Golden Age of Hollywood",20/08/2019,12:30,Tuesday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22642,60 ,Music/Musical Theatre,Parental Guidance (14+),melaniegall.com/ingenue,Lottery
https://eventotron.imgix.net/04-01-2019-015454-2651.jpg,"Ingenue: Deanna Durbin, Judy Garland and the Golden Age of Hollywood",21/08/2019,20:30,Wednesday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22643,60 ,Music/Musical Theatre,Parental Guidance (14+),melaniegall.com/ingenue,Lottery
https://eventotron.imgix.net/04-01-2019-015454-2651.jpg,"Ingenue: Deanna Durbin, Judy Garland and the Golden Age of Hollywood",23/08/2019,22:00,Friday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22644,60 ,Music/Musical Theatre,Parental Guidance (14+),melaniegall.com/ingenue,Lottery
https://eventotron.imgix.net/04-01-2019-015454-2651.jpg,"Ingenue: Deanna Durbin, Judy Garland and the Golden Age of Hollywood",24/08/2019,18:00,Saturday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22645,60 ,Music/Musical Theatre,Parental Guidance (14+),melaniegall.com/ingenue,Lottery
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,17/08/2019,13:00,Saturday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22646,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,15/08/2019,20:00,Thursday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22647,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,16/08/2019,15:00,Friday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22648,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,18/08/2019,20:00,Sunday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22649,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,20/08/2019,19:30,Tuesday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22650,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,21/08/2019,19:30,Wednesday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22651,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,22/08/2019,18:00,Thursday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22652,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,23/08/2019,19:00,Friday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22653,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,24/08/2019,14:00,Saturday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22654,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,25/08/2019,19:30,Sunday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22655,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-20-2019-151550-6313.jpg,Burlesque Dueling Divas: Music Royalty,19/08/2019,16:00,Monday,BYOV19 - 29: Spotlight Cabaret,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22656,60 ,Burlesque,Adult,#,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,15/08/2019,20:00,Thursday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22657,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,16/08/2019,15:45,Friday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22658,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,17/08/2019,23:00,Saturday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22659,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,18/08/2019,22:45,Sunday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22660,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,19/08/2019,14:45,Monday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22661,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,20/08/2019,12:45,Tuesday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22662,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,21/08/2019,20:30,Wednesday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22663,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,22/08/2019,18:15,Thursday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22664,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,23/08/2019,20:15,Friday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22665,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-29-2019-232330-5283.jpg,FEAR and LOATHING and LOVECRAFT,25/08/2019,13:30,Sunday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22666,75 ,Comedy,Parental Guidance (14+),www.rapidfiretheatre.com/cast/troupes/fearandloathingandlovecraft,BYOV
https://eventotron.imgix.net/05-12-2019-033230-9479.jpg,My Dad's Deaths (A Comedy),16/08/2019,22:45,Friday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22667,60 ,Storytelling,Parental Guidance (14+),www.jonbennettcomedy.com,Lottery
https://eventotron.imgix.net/05-12-2019-033230-9479.jpg,My Dad's Deaths (A Comedy),18/08/2019,16:45,Sunday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22668,60 ,Storytelling,Parental Guidance (14+),www.jonbennettcomedy.com,Lottery
https://eventotron.imgix.net/05-12-2019-033230-9479.jpg,My Dad's Deaths (A Comedy),19/08/2019,12:30,Monday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22669,60 ,Storytelling,Parental Guidance (14+),www.jonbennettcomedy.com,Lottery
https://eventotron.imgix.net/05-12-2019-033230-9479.jpg,My Dad's Deaths (A Comedy),20/08/2019,20:45,Tuesday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22670,60 ,Storytelling,Parental Guidance (14+),www.jonbennettcomedy.com,Lottery
https://eventotron.imgix.net/05-12-2019-033230-9479.jpg,My Dad's Deaths (A Comedy),21/08/2019,18:30,Wednesday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22671,60 ,Storytelling,Parental Guidance (14+),www.jonbennettcomedy.com,Lottery
https://eventotron.imgix.net/05-12-2019-033230-9479.jpg,My Dad's Deaths (A Comedy),23/08/2019,14:30,Friday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22672,60 ,Storytelling,Parental Guidance (14+),www.jonbennettcomedy.com,Lottery
https://eventotron.imgix.net/05-12-2019-033230-9479.jpg,My Dad's Deaths (A Comedy),25/08/2019,16:00,Sunday,7: Chianti Yardbird Suite,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22673,60 ,Storytelling,Parental Guidance (14+),www.jonbennettcomedy.com,Lottery
https://eventotron.imgix.net/05-27-2019-035027-7601.jpg,African Folktales with Erik de Waal,17/08/2019,14:45,Saturday,6: Strathcona Community League,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22674,45 ,Theatre for Young Audiences,Family Friendly,#,Lottery
https://eventotron.imgix.net/05-27-2019-035027-7601.jpg,African Folktales with Erik de Waal,18/08/2019,11:00,Sunday,6: Strathcona Community League,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22675,45 ,Theatre for Young Audiences,Family Friendly,#,Lottery
https://eventotron.imgix.net/05-27-2019-035027-7601.jpg,African Folktales with Erik de Waal,19/08/2019,18:30,Monday,6: Strathcona Community League,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22676,45 ,Theatre for Young Audiences,Family Friendly,#,Lottery
https://eventotron.imgix.net/05-27-2019-035027-7601.jpg,African Folktales with Erik de Waal,22/08/2019,16:45,Thursday,6: Strathcona Community League,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22677,45 ,Theatre for Young Audiences,Family Friendly,#,Lottery
https://eventotron.imgix.net/05-27-2019-035027-7601.jpg,African Folktales with Erik de Waal,23/08/2019,13:00,Friday,6: Strathcona Community League,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22678,45 ,Theatre for Young Audiences,Family Friendly,#,Lottery
https://eventotron.imgix.net/05-27-2019-035027-7601.jpg,African Folktales with Erik de Waal,24/08/2019,16:30,Saturday,6: Strathcona Community League,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22679,45 ,Theatre for Young Audiences,Family Friendly,#,Lottery
https://eventotron.imgix.net/05-27-2019-035027-7601.jpg,African Folktales with Erik de Waal,25/08/2019,14:45,Sunday,6: Strathcona Community League,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22680,45 ,Theatre for Young Audiences,Family Friendly,#,Lottery
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,15/08/2019,20:00,Thursday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22681,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,17/08/2019,16:30,Saturday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22682,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,18/08/2019,16:30,Sunday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22683,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,19/08/2019,18:00,Monday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22684,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,22/08/2019,17:00,Thursday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22685,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,23/08/2019,19:30,Friday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22686,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,24/08/2019,19:30,Saturday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22687,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-28-2018-213324-2876.jpg,Dion Arnold: How I Killed My Nan,25/08/2019,19:30,Sunday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22688,60 ,Comedy,Parental Guidance (14+),www.dionarnold.com,BYOV
https://eventotron.imgix.net/05-25-2019-013306-6780.jpg,Hope Soup,15/08/2019,23:59,Thursday,8: Old Strat Perf Arts Centre (OSPAC),https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22689,75 ,Drama,Parental Guidance (14+),katherinekoller.ca,Lottery
https://eventotron.imgix.net/05-25-2019-013306-6780.jpg,Hope Soup,17/08/2019,14:15,Saturday,8: Old Strat Perf Arts Centre (OSPAC),https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22690,75 ,Drama,Parental Guidance (14+),katherinekoller.ca,Lottery
https://eventotron.imgix.net/05-25-2019-013306-6780.jpg,Hope Soup,19/08/2019,22:45,Monday,8: Old Strat Perf Arts Centre (OSPAC),https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22691,75 ,Drama,Parental Guidance (14+),katherinekoller.ca,Lottery
https://eventotron.imgix.net/05-25-2019-013306-6780.jpg,Hope Soup,20/08/2019,18:30,Tuesday,8: Old Strat Perf Arts Centre (OSPAC),https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22692,75 ,Drama,Parental Guidance (14+),katherinekoller.ca,Lottery
https://eventotron.imgix.net/05-25-2019-013306-6780.jpg,Hope Soup,22/08/2019,16:15,Thursday,8: Old Strat Perf Arts Centre (OSPAC),https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22693,75 ,Drama,Parental Guidance (14+),katherinekoller.ca,Lottery
https://eventotron.imgix.net/05-25-2019-013306-6780.jpg,Hope Soup,23/08/2019,20:45,Friday,8: Old Strat Perf Arts Centre (OSPAC),https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22694,75 ,Drama,Parental Guidance (14+),katherinekoller.ca,Lottery
https://eventotron.imgix.net/05-27-2019-234135-7970.jpg,Three Nights to Forever,16/08/2019,22:30,Friday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22695,60 ,Comedy,Parental Guidance (14+),northernsabbatical.com,BYOV
https://eventotron.imgix.net/05-27-2019-234135-7970.jpg,Three Nights to Forever,17/08/2019,12:00,Saturday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22696,60 ,Comedy,Parental Guidance (14+),northernsabbatical.com,BYOV
https://eventotron.imgix.net/05-27-2019-234135-7970.jpg,Three Nights to Forever,18/08/2019,19:45,Sunday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22697,60 ,Comedy,Parental Guidance (14+),northernsabbatical.com,BYOV
https://eventotron.imgix.net/05-27-2019-234135-7970.jpg,Three Nights to Forever,20/08/2019,19:00,Tuesday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22698,60 ,Comedy,Parental Guidance (14+),northernsabbatical.com,BYOV
https://eventotron.imgix.net/05-27-2019-234135-7970.jpg,Three Nights to Forever,21/08/2019,22:15,Wednesday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22699,60 ,Comedy,Parental Guidance (14+),northernsabbatical.com,BYOV
https://eventotron.imgix.net/05-27-2019-234135-7970.jpg,Three Nights to Forever,22/08/2019,13:45,Thursday,BYOV19 - 13: Old Strathcona Public Library,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:22700,60 ,Comedy,Parental Guidance (14+),northernsabbatical.com,BYOV
